A!NET_NAME!NET_LOGICAL_PATH!NET_CDS_FSP_UID!NET_SHIELD_NET!NET_RELATIVE_PROPAGATION_DELAY!NET_NO_PIN_ESCAPE!NET_NET_SHORT!NET_VOLTAGE_LAYER!NET_VOLTAGE!NET_RATSNEST_SCHEDULE!NET_CLOCK_NET!NET_NET_PHYSICAL_TYPE!NET_MAX_FINAL_SETTLE!NET_NO_TEST!NET_MAX_EXPOSED_LENGTH!NET_ELECTRICAL_CONSTRAINT_SET!NET_CDS_FSP_BUS_INDEX!NET_STUB_LENGTH!NET_SHIELD_TYPE!NET_NO_RAT!NET_PROPAGATION_DELAY!NET_NO_RIPUP!NET_MIN_HOLD!NET_DIFFERENTIAL_PAIR!NET_MIN_SETUP!NET_MIN_NECK_WIDTH!NET_BUS_NAME!NET_MIN_NOISE_MARGIN!NET_MATCHED_DELAY!NET_ECL!NET_DIFFP_LENGTH_TOL!NET_DIFFP_2ND_LENGTH!NET_NET_GROUP_GRP_NAME!NET_SUBNET_NAME!NET_MIN_BOND_LENGTH!NET_MAX_OVERSHOOT!NET_TS_ALLOWED!NET_MAX_VIA_COUNT!NET_EMC_CRITICAL_NET!NET_CDS_FSP_NET!NET_PROBE_NUMBER!NET_NO_ROUTE!NET_MIN_LINE_WIDTH!NET_ECL_TEMP!NET_NO_GLOSS!NET_ROUTE_PRIORITY!NET_NET_SPACING_TYPE!NET_IMPEDANCE_RULE!
J!c:/users/phdgc/downloads/upenn-dune-gib/allegro/gps_interface_boardv54dc.brd!Tue Jul  8 10:44:39 2025!-19685.04!-19685.04!19685.04!19685.04!0.01!mils!GPS_INTERFACE_BOARD!100.200000 mil!23!OUT OF DATE!
S!CLK_TO_SFP.CLK_TO_SFP_N1!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_n1\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP1!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_N2!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_n2\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP2!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_P0!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_p0\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP0!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_N0!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_n0\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP0!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_P2!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_p2\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP2!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!N90529!@gps_interface_board.\00. gib top\(sch_1):n90529!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N140138!@gps_interface_board.\00. gib top\(sch_1):n140138!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!RT_5V5!@gps_interface_board.\00. gib top\(sch_1):rt_5v5!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N179442!@gps_interface_board.\00. gib top\(sch_1):n179442!!!!!!!!!!!!!!!!!!!!!!CLK_SCOPE_OUT!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N90113!@gps_interface_board.\00. gib top\(sch_1):n90113!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N179430!@gps_interface_board.\00. gib top\(sch_1):n179430!!!!!!!!!!!!!!!!!!!!!!CLK_SCOPE_OUT!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N90109!@gps_interface_board.\00. gib top\(sch_1):n90109!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!GPS_IRIGB_IN!@gps_interface_board.\00. gib top\(sch_1):gps_irigb_in!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N127138!@gps_interface_board.\00. gib top\(sch_1):n127138!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!MOD_ABS_SFP INTERFACE_SFP1!@gps_interface_board.\00. gib top\(sch_1):\mod_abs_sfp interface_sfp1\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!PPS_OUT_P!@gps_interface_board.\00. gib top\(sch_1):pps_out_p!!!!!!!!!!!!!!!!!!!!!!PPS_OUT!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!SFP_TD_N_SFP INTERFACE_SFP1!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_n_sfp interface_sfp1\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP1!!!!!!!!!!!!!!!!!!!!!!!!!
S!GPS_PPS_IN!@gps_interface_board.\00. gib top\(sch_1):gps_pps_in!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N107878!@gps_interface_board.\00. gib top\(sch_1):n107878!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N89893!@gps_interface_board.\00. gib top\(sch_1):n89893!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N89889!@gps_interface_board.\00. gib top\(sch_1):n89889!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N266420!@gps_interface_board.\00. gib top\(sch_1):n266420!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N04910_SFP INTERFACE_SFP1!@gps_interface_board.\00. gib top\(sch_1):\n04910_sfp interface_sfp1\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N89871!@gps_interface_board.\00. gib top\(sch_1):n89871!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N266416!@gps_interface_board.\00. gib top\(sch_1):n266416!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!GPS_CLK_IN!@gps_interface_board.\00. gib top\(sch_1):gps_clk_in!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N89867!@gps_interface_board.\00. gib top\(sch_1):n89867!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N00534!@gps_interface_board.\00. gib top\(sch_1):n00534!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N00638!@gps_interface_board.\00. gib top\(sch_1):n00638!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!VDD_FILT!@gps_interface_board.\00. gib top\(sch_1):vdd_filt!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FPGA_3V3!@gps_interface_board.\00. gib top\(sch_1):fpga_3v3!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!VDDA_FILT!@gps_interface_board.\00. gib top\(sch_1):vdda_filt!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FPGA_12V!@gps_interface_board.\00. gib top\(sch_1):fpga_12v!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!RS_SFP INTERFACE_SFP1!@gps_interface_board.\00. gib top\(sch_1):\rs_sfp interface_sfp1\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!SFP_TD_P_SFP INTERFACE_SFP1!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_p_sfp interface_sfp1\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP1!!!!!!!!!!!!!!!!!!!!!!!!!
S!A0_3V3!@gps_interface_board.\00. gib top\(sch_1):a0_3v3!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N04977_SFP INTERFACE_SFP1!@gps_interface_board.\00. gib top\(sch_1):\n04977_sfp interface_sfp1\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!R_N_SFP INTERFACE_SFP1!@gps_interface_board.\00. gib top\(sch_1):\r_n_sfp interface_sfp1\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP1!!!!!!!!!!!!!!!!!!!!!!!!!
S!R_P_SFP INTERFACE_SFP1!@gps_interface_board.\00. gib top\(sch_1):\r_p_sfp interface_sfp1\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP1!!!!!!!!!!!!!!!!!!!!!!!!!
S!FMC.GPS_IRIGB!@gps_interface_board.\00. gib top\(sch_1):\fmc.gps_irigb\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.GPS_PPS_P!@gps_interface_board.\00. gib top\(sch_1):\fmc.gps_pps_p\!!!!!!!!!!!!!!!!!!!!!!FMC.GPS_PPS!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.GPS_PPS_N!@gps_interface_board.\00. gib top\(sch_1):\fmc.gps_pps_n\!!!!!!!!!!!!!!!!!!!!!!FMC.GPS_PPS!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FB_5V5!@gps_interface_board.\00. gib top\(sch_1):fb_5v5!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!VDDO_FILT!@gps_interface_board.\00. gib top\(sch_1):vddo_filt!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!GND_POWER!@gps_interface_board.\00. gib top\(sch_1):gnd_power!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N141568_SFP INTERFACE_SFP1!@gps_interface_board.\00. gib top\(sch_1):\n141568_sfp interface_sfp1\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!A0_2V5!@gps_interface_board.\00. gib top\(sch_1):a0_2v5!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FMC.DATA_TO_FF_N3!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_n3\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF3!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.SFP_TX_DISABLE2!@gps_interface_board.\00. gib top\(sch_1):\fmc.sfp_tx_disable2\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.DATA_TO_FF_P3!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_p3\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF3!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.DATA_TO_FF_N4!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_n4\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF4!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.DATA_TO_FF_P1!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_p1\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF1!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.DATA_TO_FF_N5!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_n5\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF5!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!A1_2V5!@gps_interface_board.\00. gib top\(sch_1):a1_2v5!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FMC.SFP_TX_DISABLE1!@gps_interface_board.\00. gib top\(sch_1):\fmc.sfp_tx_disable1\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.DATA_TO_FF_P5!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_p5\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF5!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.DATA_TO_FF_P2!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_p2\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF2!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.SFP_TX_DISABLE4!@gps_interface_board.\00. gib top\(sch_1):\fmc.sfp_tx_disable4\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.DATA_TO_FF_N2!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_n2\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF2!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.DATA_TO_FF_P4!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_p4\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF4!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.DATA_TO_FF_N0!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_n0\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF0!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.SFP_TX_DISABLE5!@gps_interface_board.\00. gib top\(sch_1):\fmc.sfp_tx_disable5\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.DATA_TO_FF_N1!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_n1\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF1!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!VP5V5!@gps_interface_board.\00. gib top\(sch_1):vp5v5!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FMC.DATA_TO_FF_P0!@gps_interface_board.\00. gib top\(sch_1):\fmc.data_to_ff_p0\!!!!!!!!!!!!!!!!!!!!!!FMC.DATA_TO_FF0!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.SFP_TX_DISABLE3!@gps_interface_board.\00. gib top\(sch_1):\fmc.sfp_tx_disable3\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.SFP_TX_DISABLE0!@gps_interface_board.\00. gib top\(sch_1):\fmc.sfp_tx_disable0\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
